basket,strategy,cagr,maxdd,sharpe,final_equity,router_active_months,direct_condition_months
435,DIRECT,0.1169971295609955,-0.3827882238712186,0.5585092246453114,2.8324974540540735,28,5
435,ROUTER,0.13136348163312683,-0.3827882238712187,0.61285687239663,3.1944487485750828,28,5
436,BASE,0.22733513968535335,-0.3493233834504281,0.9226103645950663,6.872944040243774,28,6
436,DIRECT,0.2214509915583951,-0.3612237169590852,0.9005371059845274,6.569056572623803,28,6
436,ROUTER,0.23172715854171755,-0.34932338345042824,0.9368444702711514,7.107894756587907,28,6
437,BASE,0.20963600766964485,-0.35988344468934086,0.8383516820643453,5.994876202756621,28,5
437,DIRECT,0.20272889048713671,-0.35988344468934086,0.8146840200791802,5.680386867161193,28,5
437,ROUTER,0.21108165338697416,-0.35988344468934086,0.8424237269572932,6.062634138366009,28,5
438,BASE,0.1896954437129561,-0.3564404737972441,0.8634676386053673,5.1268468694195075,28,4
438,DIRECT,0.19905690753688732,-0.3564404737972442,0.8925727199881723,5.519273738755255,28,4
438,ROUTER,0.1910512477883366,-0.3564404737972442,0.8662473666749217,5.1820905807578885,28,4
439,BASE,0.2244261830160459,-0.36110333354694857,0.812490441724987,6.721175549455525,28,7
439,DIRECT,0.20423882389943504,-0.3716708125860808,0.7517378109991768,5.747847590286009,28,7
439,ROUTER,0.21254579734599144,-0.3716708125860807,0.7770506373509929,6.131955934249602,28,7
440,BASE,0.3016509982106357,-0.2546942735651275,1.136830645084477,11.950690139329664,28,8
440,DIRECT,0.30406159708493186,-0.2546942735651275,1.1344829853706861,12.160582694900747,28,8
440,ROUTER,0.30422055095411116,-0.2546942735651275,1.1398784789758154,12.174537998846514,28,8
441,BASE,0.056665059797690764,-0.4871243667970544,0.33685857838480227,1.67977174589796,28,13
441,DIRECT,0.05431485948776027,-0.527918380419041,0.328208859474553,1.6449421326313094,28,13
441,ROUTER,0.056867597907143796,-0.5057096727438246,0.33715803520112697,1.68280395432489,28,13
442,BASE,0.34098059256029933,-0.2878935234990371,1.1635115522658765,15.814110993493184,28,5
442,DIRECT,0.3237410774731697,-0.3376018439458319,1.1070599463384636,14.001218314194244,28,5
442,ROUTER,0.3337009773395494,-0.2878935234990371,1.1419236692234958,15.024476242303532,28,5
443,BASE,0.1146404421262015,-0.38329137627423115,0.5179691314713285,2.7767585078433705,28,7
443,DIRECT,0.12011671347984487,-0.38329137627423115,0.5326602307176032,2.907817218226898,28,7
443,ROUTER,0.12215144562048907,-0.38329137627423115,0.5392557977831487,2.9579036344243606,28,7
444,BASE,0.23260903554061252,-0.3421775132471929,0.9628031065968611,7.155926864182073,28,5
444,DIRECT,0.24461790324452637,-0.3421775132471928,0.9953741579286034,7.839502840716119,28,5
444,ROUTER,0.2398793285953058,-0.3421775132471927,0.9816614895712856,7.563097478721866,28,5
445,BASE,0.40693805423018303,-0.291313761914875,1.336265495617971,24.84657394538238,28,4
445,DIRECT,0.4146644269812316,-0.2913137619148749,1.345334110593074,26.1606043590698,28,4
445,ROUTER,0.41000568156442485,-0.291313761914875,1.3378194051023797,25.361053838568704,28,4
446,BASE,0.17033070750835577,-0.4354378544143851,0.7196920292544629,4.39322515480758,28,10
446,DIRECT,0.15876798370108025,-0.462443343033509,0.6719950077434188,4.00134969228499,28,10
446,ROUTER,0.1591438181328193,-0.462443343033509,0.6782851361258201,4.013578617096659,28,10
447,BASE,0.1791107722329226,-0.2896899585409912,0.8401728493788982,4.713335589352024,28,4
447,DIRECT,0.17919546052263224,-0.2896899585409908,0.8396911554398727,4.716522116289069,28,4
447,ROUTER,0.17750982215551203,-0.28968995854099067,0.8339066966693814,4.6534582435927065,28,4
448,BASE,0.07608233471289894,-0.5243522923220464,0.3964170970541283,1.993728216639898,28,11
448,DIRECT,0.06961635109979114,-0.5243522923220465,0.3743773305962113,1.883803473837858,28,11
448,ROUTER,0.08207881871197076,-0.5243522923220463,0.41375255125644933,2.100757760581552,28,11
449,BASE,0.07044150204576383,-0.5755508043849713,0.37250843565740765,1.8975230118688824,28,7
449,DIRECT,0.05117033443513086,-0.6198911482731283,0.31833210419864094,1.5993506260183543,28,7
449,ROUTER,0.06275124485872796,-0.6198911482731285,0.350814496693126,1.773051643432938,28,7
450,BASE,0.22322286325808904,-0.37419364931226284,0.8054854579501791,6.65927579757309,28,2
450,DIRECT,0.21530305532805727,-0.3741936493122632,0.7835093464078449,6.264427823678318,28,2
450,ROUTER,0.21530305532805727,-0.3741936493122632,0.7835093464078449,6.264427823678318,28,2
451,BASE,0.19398872717547233,-0.3445505342025337,0.8485115787014931,5.3036102874148385,28,8
451,DIRECT,0.19774550601798313,-0.3445505342025337,0.8526796129216359,5.462731809721198,28,8
451,ROUTER,0.19374721334287814,-0.3445505342025337,0.843281995150242,5.293523953839909,28,8
452,BASE,0.09374548896347723,-0.6151334648309279,0.44533169127522365,2.3238167609541374,28,9
452,DIRECT,0.08011115948200143,-0.6638137138367637,0.40328682047276193,2.065084918291634,28,9
452,ROUTER,0.0949543223423388,-0.6417273104297376,0.44803613773805967,2.348097423959974,28,9
453,BASE,0.14319690344606473,-0.3192973496297832,0.7258739693046121,3.523048185197821,28,6
453,DIRECT,0.13907644953964615,-0.31929734962978373,0.7047585739038302,3.4053530717468528,28,6
453,ROUTER,0.1412310112095192,-0.31929734962978373,0.7142221154798147,3.4664492680913055,28,6
454,BASE,0.09668214298989009,-0.3788581071940079,0.4849110485412157,2.3831961593987674,28,4
454,DIRECT,0.09667577689208762,-0.37885810719400836,0.48400623252638586,2.3830659833661483,28,4
454,ROUTER,0.09798272555180176,-0.37885810719400803,0.48882967613991196,2.4099245579678588,28,4
455,BASE,0.20601524673412497,-0.2064187826684144,0.9859472333272349,5.828130599946508,28,3
455,DIRECT,0.20748331940440168,-0.20641878266841418,0.9906742746189499,5.895232892457275,28,3
455,ROUTER,0.2058973294337112,-0.20641878266841418,0.9850058591999765,5.8227706002807835,28,3
456,BASE,0.3133532658497229,-0.40142823396467653,1.1670637418395533,13.000787325606654,28,1
456,DIRECT,0.31690886401624563,-0.40142823396467653,1.1742275009444276,13.335782850856278,28,1
456,ROUTER,0.31690886401624563,-0.40142823396467653,1.1742275009444276,13.335782850856278,28,1
457,BASE,0.16991427088571953,-0.537981913257538,0.6886501923620482,4.378537131478329,28,4
457,DIRECT,0.17277077619815095,-0.5379819132575381,0.6951856979651881,4.480176571086884,28,4
457,ROUTER,0.17178841578376658,-0.5379819132575381,0.6922310317712118,4.444987085124651,28,4
458,BASE,0.11885007219389632,-0.36587050790152187,0.5432602049909339,2.877022053124578,28,10
458,DIRECT,0.11970189086031047,-0.36965307756706445,0.5393486760257149,2.8976995754784394,28,10
458,ROUTER,0.11496126590029587,-0.365870507901522,0.5284100036715638,2.784288332329444,28,10
459,BASE,0.25381643593658976,-0.28160619614309335,1.04305039147378,8.401965190902105,28,4
459,DIRECT,0.2617976689535395,-0.28160619614309357,1.0625116802657848,8.918926419960803,28,4
459,ROUTER,0.25337311233269744,-0.28160619614309357,1.0374901142947164,8.374051873313157,28,4
460,BASE,0.24183740256491548,-0.3499922395534466,0.9265317592142288,7.676239616167738,28,6
460,DIRECT,0.2501853803323635,-0.3499922395534466,0.9426562048554638,8.175768587528697,28,6
460,ROUTER,0.2452614926790142,-0.3499922395534466,0.929841261100248,7.877732039724526,28,6
461,BASE,0.1492292278000471,-0.4204182642272689,0.6890238062975094,3.7019136324294237,28,7
461,DIRECT,0.15450123201584542,-0.4204182642272688,0.7037397658723329,3.86483434247243,28,7
461,ROUTER,0.14483466313871807,-0.4204182642272688,0.6709713944584651,3.570829121221564,28,7
462,BASE,0.23653896725006196,-0.5866169499001461,0.8018055133223211,7.373519478282259,28,10
462,DIRECT,0.2350639748453205,-0.5742983241571276,0.7926935697126499,7.2911685115881655,28,10
462,ROUTER,0.2430278986472898,-0.5866169499001455,0.8156718203424687,7.745766439457265,28,10
463,BASE,0.022406729374552237,-0.5784704047768792,0.2215606221631273,1.2318531675727353,28,5
463,DIRECT,0.016113778263277645,-0.5732676812485923,0.19963656543213965,1.162324454179564,28,5
463,ROUTER,0.0204772896541221,-0.5784704047768789,0.21486837169425424,1.2101505643991985,28,5
464,BASE,0.14418303095379925,-0.29944577140597906,0.6641049524168334,3.5517490986343443,28,3
464,DIRECT,0.1519768419438583,-0.29944577140597883,0.6906419910402066,3.786040486196593,28,3
464,ROUTER,0.14346282625949724,-0.29944577140597883,0.6614553279278692,3.5307672961689374,28,3
465,BASE,0.13992529150435695,-0.5276295457074214,0.5748212407499912,3.4293075484817,28,9
465,DIRECT,0.13966939467734263,-0.5416036959968076,0.5684042152230574,3.4220702858810235,28,9
465,ROUTER,0.14670329360681222,-0.5276933420485519,0.5922295287061534,3.626052325074437,28,9
466,BASE,0.13047826663695372,-0.35694178011770294,0.582246099538069,3.171006278670123,28,5
466,DIRECT,0.1238430177255514,-0.35694178011770294,0.5598706591125634,3.0001283548403466,28,5
466,ROUTER,0.12475349453821805,-0.35694178011770294,0.5630766903231235,3.023077806610579,28,5
467,BASE,0.13012624170130294,-0.3184062777768104,0.6601698889430471,3.161726683850954,28,5
467,DIRECT,0.13391577157843182,-0.3184062777768104,0.6692052328204566,3.26290865571935,28,5
467,ROUTER,0.1331552693215432,-0.3184062777768104,0.6698894698682413,3.2423739055098393,28,5
468,BASE,0.16626014552981538,-0.275535755388032,0.8337875081397065,4.25152350184928,28,5
468,DIRECT,0.16358038089949312,-0.275535755388032,0.821371405424045,4.160481350629608,28,5
468,ROUTER,0.16573701948079234,-0.275535755388032,0.8311205345129594,4.23361225608128,28,5
469,BASE,0.08567844923209167,-0.3229430678342716,0.43598835892858256,2.167445614605957,28,11
469,DIRECT,0.08577106971949955,-0.3276755748066251,0.4327360874360903,2.169186215339411,28,11
469,ROUTER,0.08649553567387969,-0.32294306783427185,0.43749558755789314,2.182844138619771,28,11
470,BASE,0.25087933090701453,-0.40110478951462425,0.8609319888479328,8.218572741323362,28,9
470,DIRECT,0.23852059601527742,-0.41337028987659674,0.8220976528807578,7.485465059918949,28,9
470,ROUTER,0.24028326326392757,-0.41337028987659674,0.8306664806571696,7.586314993889768,28,9
471,BASE,0.1974144726753424,-0.3035016497167051,0.7786616283517647,5.4485411789568,28,5
471,DIRECT,0.1877936863861569,-0.3074605217452755,0.7493437596759388,5.050244635346539,28,5
471,ROUTER,0.19708448898012665,-0.3035016497167051,0.7776159272313987,5.434428342520238,28,5
472,BASE,0.17364253600913915,-0.5737990543188679,0.6812159458838869,4.51161247825167,28,2
472,DIRECT,0.17296959762067488,-0.5737990543188679,0.6796367750640514,4.487328844335099,28,2
472,ROUTER,0.17096044055762194,-0.5737990543188679,0.673608344798604,4.41551995050505,28,2
473,BASE,0.17955442872736738,-0.3367222508660648,0.7143176700487696,4.730050233560881,28,3
473,DIRECT,0.18605361702250955,-0.35012812316192654,0.7280644768102271,4.981053031664091,28,3
473,ROUTER,0.1845910180503072,-0.33672225086606566,0.7275605548208907,4.923551366147176,28,3
474,BASE,0.1721539255096407,-0.3669085083250071,0.6706499493252067,4.458051177799812,28,7
474,DIRECT,0.17907896408810808,-0.38688236769819884,0.6857700223697244,4.712139256196462,28,7
474,ROUTER,0.16953480316236358,-0.3868823676981986,0.6610203147744542,4.365191261830085,28,7
475,BASE,0.10917219156386171,-0.48519200302145393,0.5112853449724988,2.6511849460523473,28,9
475,DIRECT,0.0974753268945876,-0.513837175134696,0.4688327064568822,2.399465254122426,28,9
475,ROUTER,0.09444881021294926,-0.5138371751346953,0.46123747360564293,2.3379162460028087,28,9
476,BASE,-0.016206698816752296,-0.7358476580983488,0.1168109914682924,0.8574827281659139,28,10
476,DIRECT,-0.0042018089479283205,-0.7476084467977189,0.15709728098315667,0.9611524031370435,28,10
476,ROUTER,-0.004135314356801367,-0.7369956668365233,0.15432959052825226,0.9617565165784613,28,10
477,BASE,0.20813183172911298,-0.40302875996460663,0.8131542370714332,5.925094169492584,28,7
477,DIRECT,0.20536887956795447,-0.38579810494234534,0.7993993859502307,5.798803676602,28,7
477,ROUTER,0.2071075205853834,-0.39025626554636117,0.8073429460726357,5.877990550685622,28,7
478,BASE,0.22467540795528507,-0.37378893529641566,0.9166118742551355,6.734059978523402,28,6
478,DIRECT,0.2355862117538967,-0.37378893529641544,0.9451982171821048,7.320231272410985,28,6
478,ROUTER,0.22770047393993442,-0.37378893529641544,0.9227006228395483,6.892219422434348,28,6
479,BASE,0.16984959435600433,-0.5116769477095087,0.6864074551738141,4.376259884896411,28,7
479,DIRECT,0.1650428127905077,-0.5116769477095096,0.6645405696948554,4.209947539380068,28,7
479,ROUTER,0.1624444983482074,-0.5116769477095089,0.66210178562218,4.122419681465421,28,7
480,BASE,0.28862248649269895,-0.3058625254108046,1.0657856572200817,10.871316388555506,28,4
480,DIRECT,0.28973639069745283,-0.3058625254108055,1.0539071435577172,10.960067271301305,28,4
480,ROUTER,0.2922508242425028,-0.3058625254108055,1.0636720090791614,11.162791006772967,28,4
481,BASE,0.06790190125646589,-0.37973962269236405,0.38157782176114596,1.85558092595901,28,7
481,DIRECT,0.06020746262844501,-0.3797396226923643,0.3508085388190492,1.73351573861262,28,7
481,ROUTER,0.0656474133112932,-0.3797396226923643,0.37249480652942507,1.8190438833859632,28,7
482,BASE,0.31301296758379227,-0.30835941780127973,1.0681078450279997,12.96912345498875,28,5
482,DIRECT,0.3162578754474079,-0.31685988625630035,1.0707684845321772,13.273878257048109,28,5
482,ROUTER,0.30786600521251084,-0.3168598862562998,1.056101030304987,12.498543289741534,28,5
483,BASE,0.23066125737541632,-0.3104163831974658,0.9119258431057279,7.050224368646086,28,5
483,DIRECT,0.2383608808688915,-0.3104163831974661,0.9275704293643999,7.476386531112149,28,5
483,ROUTER,0.2403043269153502,-0.31041638319746556,0.9387020251336875,7.587527444256395,28,5
484,BASE,0.39242335429039765,-0.2395950084348375,1.4075425274398419,22.53652431420311,28,5
484,DIRECT,0.38869772921837287,-0.23959500843483783,1.39350014469626,21.975447084900473,28,5
484,ROUTER,0.3895391990005679,-0.23959500843483783,1.3964785991988706,22.10106877941959,28,5
485,BASE,0.36395713214807923,-0.2864688276947539,1.2361933643843592,18.55555132541347,28,6
485,DIRECT,0.3604669199405788,-0.28746294125146277,1.2254723993071053,18.113527543270784,28,6
485,ROUTER,0.3577340821348922,-0.2874629412514632,1.2189495328540139,17.774017569323206,28,6
486,BASE,0.252519787040276,-0.3242457675461462,0.9986285059110156,8.320556504449652,28,8
486,DIRECT,0.2362892243328234,-0.3624476123195588,0.9404982520063878,7.3595177804008935,28,8
486,ROUTER,0.24633168369565395,-0.33127018747695713,0.9769367358188586,7.941670358272249,28,8
487,BASE,0.06038645310495738,-0.7072792475324481,0.34930676920868586,1.7362716452072684,28,9
487,DIRECT,0.049743298118953394,-0.7450180220732039,0.3163793297883217,1.5790356198193551,28,9
487,ROUTER,0.05591802983087946,-0.7298999511454736,0.3353152528632656,1.668630095693945,28,9
488,BASE,0.2590355570757863,-0.41634028214685315,0.9046121306294698,8.73688968407881,28,1
488,DIRECT,0.26500038676811344,-0.41634028214685315,0.9179478194910754,9.134239524279955,28,1
488,ROUTER,0.26500038676811344,-0.41634028214685315,0.9179478194910754,9.134239524279955,28,1
489,BASE,0.16025838166922557,-0.3398070381409073,0.6572192666865433,4.050041011154734,28,7
489,DIRECT,0.1538624672872393,-0.3398070381409074,0.6334875261921533,3.8447592980068444,28,7
489,ROUTER,0.1513684475744237,-0.3398070381409074,0.6277902963701525,3.76726670680477,28,7
490,BASE,0.2318176718803564,-0.3479805763394075,0.9038029037443717,7.112811330422854,28,9
490,DIRECT,0.21782074806093243,-0.3736209258263786,0.8474317406028912,6.387617695182677,28,9
490,ROUTER,0.23587903181572378,-0.3643165569269856,0.9078988956983118,7.336572125016458,28,9
491,BASE,0.30944429091378245,-0.32353256618219994,1.0724707057841187,12.641194628951697,28,6
491,DIRECT,0.30003424616198515,-0.3376018439458319,1.0406187969531244,11.811738426781265,28,6
491,ROUTER,0.3031823177880395,-0.32353256618219994,1.0554242460190897,12.08364460533885,28,6
492,BASE,0.3992145533890572,-0.2603736858316057,1.3003663519378192,23.592306016706914,28,6
492,DIRECT,0.3955473295658878,-0.24964040361834283,1.2894766410540484,23.016824874415747,28,6
492,ROUTER,0.3964502931070628,-0.2603736858316055,1.292625944513574,23.157346207353445,28,6
493,BASE,0.19578130912307068,-0.3403958370302559,0.8683680735474508,5.3790123053858085,28,8
493,DIRECT,0.19090314489451843,-0.34472516357691807,0.8397959825286295,5.17603019412402,28,8
493,ROUTER,0.19331349495940997,-0.3447251635769185,0.856247494203907,5.27545361768623,28,8
494,BASE,0.1656795031863021,-0.284149488912263,0.7594755932244277,4.231647083952283,28,7
494,DIRECT,0.15276840979990647,-0.2841494889122631,0.7099916791693043,3.8105917660494297,28,7
494,ROUTER,0.16062322520921923,-0.28414948891226255,0.7396940421548717,4.062040838364233,28,7
495,BASE,0.2536422966718992,-0.4462630243013612,0.9409645089472551,8.390990828210947,28,2
495,DIRECT,0.2602751322789365,-0.4462630243013612,0.9521479126652415,8.81816893149219,28,2
495,ROUTER,0.255229663704027,-0.4462630243013612,0.9396106857940745,8.49150324101681,28,2
496,BASE,0.22899294062784548,-0.29041681499746563,0.9641363303338435,6.960799603447125,28,5
496,DIRECT,0.23348142430969343,-0.29041681499746563,0.9709395536004135,7.203727400337785,28,5
496,ROUTER,0.22914646774804237,-0.29041681499746563,0.9590651293109672,6.968986367915495,28,5
497,BASE,0.162036749671306,-0.43781843106289176,0.6670937087955303,4.108832751035183,28,4
497,DIRECT,0.164234604441317,-0.4326470178484034,0.6739236071262354,4.18254562567066,28,4
497,ROUTER,0.16182850572326024,-0.43781843106289176,0.6672938052861154,4.101909133780275,28,4
498,BASE,0.08043183623668226,-0.5222087455027413,0.4067137200504142,2.070861467737352,28,15
498,DIRECT,0.07072869274886995,-0.5758555051597724,0.3761276789283527,1.9023189525374078,28,15
498,ROUTER,0.08661271857674002,-0.5586677620456382,0.423967275544038,2.1850605241796344,28,15
499,BASE,0.06726762710800815,-0.5239313188382493,0.3679062990909481,1.8452359274984438,28,12
499,DIRECT,0.04370794934923339,-0.5784239248114363,0.29927691913492,1.4956438193060415,28,12
499,ROUTER,0.06063129458310246,-0.5624577646635045,0.34838713795835397,1.7400477975447157,28,12
