signal_date,cluster_id,target_top2_pred,target_spread_pred,target_excess_max_pred,target_explosive_pred,target_top2_pred_rank,target_spread_pred_rank,target_excess_max_pred_rank,target_explosive_pred_rank,opp_raw,opp_z
2026-06-30,3,0.06322299545874781,0.0248889034950037,0.07046558800528965,0.5250960763516807,0.5,0.5,0.5,0.5,0.5,-0.222277112236403
2026-06-30,4,0.11595362985917923,0.0501179131301024,0.15154659760007355,0.8074563764491248,1.0,1.0,1.0,1.0,1.0,1.555939785654821
2026-06-30,5,0.11010081268572523,0.03978521967925192,0.12918167396184094,0.736121942709116,0.875,0.625,0.875,0.875,0.8374999999999999,0.9780192938401729
2026-06-30,6,0.09109917388237454,0.04669613279505064,0.11321536654152639,0.6368865189746057,0.75,0.875,0.625,0.625,0.7062499999999999,0.5112373581437266
2026-06-30,7,0.061612843330647954,0.01731253230355191,0.06394162589515201,0.5170913012178701,0.375,0.25,0.375,0.375,0.35624999999999996,-0.7335144703801301
2026-07-31,0,0.02762529676499823,0.005958674908454604,0.02170241665764245,0.19375531200448115,0.125,0.125,0.125,0.125,0.125,-1.5321835847226062
2026-07-31,1,0.09355106214081474,0.03821600024122003,0.11377181504953515,0.7451718720480062,0.875,0.75,0.875,0.875,0.8562499999999998,1.0287518354566063
2026-07-31,2,0.050570705655639786,0.016649379006427923,0.05138198896155757,0.47617319015960674,0.375,0.375,0.375,0.375,0.375,-0.6566501077382597
2026-07-31,3,0.03356974942782445,0.016327507920709514,0.037887820997183345,0.32282023471329047,0.25,0.25,0.25,0.25,0.25,-1.094416846230433
2026-07-31,4,0.06645738253910621,0.028228350083610926,0.07456969306901272,0.6074266118190011,0.625,0.625,0.625,0.625,0.625,0.2188833692460866
2026-07-31,5,0.12258324027224464,0.04848090520192154,0.13933621389938972,0.8179896088637064,1.0,1.0,1.0,1.0,1.0,1.5321835847226062
2026-07-31,6,0.08382668040846479,0.0412915865408304,0.10495236623925688,0.7387523453904499,0.75,0.875,0.75,0.75,0.7687499999999998,0.7223151185120851
2026-07-31,7,0.05062435909065358,0.0170573371166286,0.05870483965577149,0.4985417764626253,0.5,0.5,0.5,0.5,0.5,-0.2188833692460866
